step,true_id,zx,zy
149,0,374.50123876686058,-19.971967062511542
149,0,229.24322660212724,-11.8201929604
149,0,365.92580803074861,-63.474062618602019
149,0,-100.2506008379835,-296.05343290372321
149,0,99.929516063788085,-137.2775829760111
149,0,310.09460421378094,41.610503841848789
149,0,152.53751449830358,169.3800685467842
149,0,-277.10854870778559,-20.124587131856497
149,0,-390.75090288520727,-214.81561786944567
149,0,9.554544363199291,-44.358494053055075
149,0,-163.67133889081344,188.18753893976137
149,0,-42.284135975240829,-306.04872038578969
149,0,353.67472450561303,225.74591065452142
149,0,-0.90645248427767555,182.07791236539509
149,0,-392.29279802588815,-10.071590377453532
149,0,-9.3888585779153821,-48.752400310356947
150,1,-140.5742700894717,115.13394585327497
150,2,54.368876587843879,83.159170594336345
150,3,66.41214407039547,-17.11145162972247
150,0,47.716316171096636,-88.986322432151255
150,0,-218.08875567281217,-387.79949391422622
150,0,191.86955685042983,176.53403953667848
150,0,-47.423274170737614,94.316423210384315
150,0,-29.52818460421458,-290.03646872962543
150,0,-26.815807747056031,-153.47177066604746
150,0,256.32435614358008,-192.30809405512312
150,0,-382.91119323122967,114.19022626584719
150,0,387.57277107136161,-180.51282523452707
150,0,70.775829439391032,-230.63297049139359
150,0,-388.38207504749818,294.83118052008086
150,0,142.38937223886748,175.5810929011682
150,0,-71.397212534792061,145.70434693452893
150,0,106.03284656813194,54.023857712812259
150,0,143.89706397018341,123.91052490927343
150,0,377.74766536024521,-78.296294253457162
150,0,96.911800302142126,292.79759282273653
150,0,270.81912779736399,63.351684528777156
150,0,-14.123694325422331,157.58452990874562
150,0,-218.28258330503411,-58.80620211495193
151,1,-142.61625868979993,117.15222229142215
151,2,55.299810692346277,76.600382843887417
151,3,72.47143661211949,-21.792231948604126
151,0,55.422948244041237,113.1933917122617
151,0,-325.72388409985899,-321.76518013400528
151,0,194.26779366659918,-60.440735346189811
151,0,-99.906414424635059,-269.92539764215894
151,0,7.7160901863577713,229.85903693256535
151,0,124.0485329748366,277.3557176736972
151,0,-216.80908415315744,387.30197695894304
151,0,76.907714894426789,26.225365142475887
151,0,208.39567998640521,-91.478416466238514
151,0,143.28017057511167,151.63864264855897
151,0,-324.59986536141849,-266.10443636777615
151,0,122.0234468739858,230.84507114982901
151,0,378.82808416353271,-86.307009608707205
151,0,-7.8665024499136926,-172.98410169759643
151,0,-11.048212130380808,119.76834893094193
151,0,290.65899680744991,-45.565954707135873
151,0,-204.16283628505809,282.17949294120012
151,0,82.145207521008786,115.75739270670873
151,0,187.06384250514355,-191.94913120805026
151,0,140.13355078978361,-17.586753843968594
152,1,-141.00875682289254,115.93505430756213
152,2,57.38431093793519,79.079877673551849
152,3,71.440395740306855,-19.977261250125096
152,0,-398.88249648346977,-31.705430197523565
152,0,-317.13821252069971,-80.932676167051198
152,0,-107.8518960038779,-332.24706981765053
152,0,-393.1738066473464,-282.19470994437216
152,0,-17.883203740843978,204.16655491448176
152,0,-234.12437649442631,-2.8161469076830592
152,0,140.95977531822044,73.104120041932049
152,0,101.1129794563014,-259.30631775416231
152,0,-2.8488153806545569,378.22489005265101
152,0,-227.00456470788887,-77.423441152606813
152,0,252.87162633296649,257.22179922784483
152,0,167.08368093039655,-312.98140711573535
152,0,349.61254187180009,-293.87952235004519
152,0,129.20894638287717,-178.20751612636147
152,0,160.67555997956342,-340.13055574600742
152,0,-34.181493563787946,27.32353870955837
152,0,-258.63308472280153,16.44169515724796
152,0,78.070785398036776,-398.5123335031102
152,0,182.68217793247058,169.18210796130461
152,0,343.26974069884494,283.36584916096331
153,1,-144.50921022939079,113.61553189075266
153,2,52.262033731995274,87.546398568928041
153,3,69.495417963562943,-20.373000015246813
153,0,83.430152724584701,-383.68284028878196
153,0,18.342152814612689,-315.75650278055161
153,0,-394.22033244863542,-351.32242088116595
153,0,47.475744347730057,-198.80808847861999
153,0,-100.81145882776737,206.79954603704164
153,0,-59.33967543184346,-132.3519812415511
153,0,-90.45327340378266,-58.064112488894537
153,0,139.79988096210025,310.62543940782535
153,0,223.27334330943077,132.50776637862671
153,0,272.43255630933714,102.28982297967413
153,0,45.897869454169097,-5.6501615887434298
153,0,135.012760437471,-62.774313945660332
153,0,-208.23893727206269,-377.11162457557634
153,0,-235.53239040726552,-107.71066622055044
153,0,119.33698705565421,-46.926235709341043
153,0,56.136351863158573,-247.77886308190088
153,0,-186.89201820205614,187.14537608170883
153,0,166.17720113475931,-46.645004816756682
153,0,-147.79740775152553,-48.014679837041996
153,0,-186.31597258408971,231.995156798952
154,1,-145.68708444765105,122.85751134597329
154,2,51.015770646656051,79.933593462934908
154,3,67.136895251228012,-29.337678585884881
154,0,145.11542238634618,14.65083353904868
154,0,-206.0377562308405,-239.37770723016695
154,0,339.23148973085301,-208.21668822614799
154,0,-77.984825726687475,-142.00090603008135
154,0,-221.91683822028611,102.40929792789456
154,0,391.65907868013176,-208.18914329484315
154,0,197.31223502416969,-293.83586500543902
154,0,-301.58336878217193,340.68307184673444
154,0,375.06929388618664,140.96408953609679
154,0,250.3627577579972,-148.69437381694652
154,0,-104.9060295515437,213.19626998146842
154,0,29.405046417954139,-205.35779521983829
154,0,382.22638431027553,264.74402753988687
154,0,357.65304720161612,170.0223982921602
154,0,8.5922710280555314,17.545341250014168
154,0,198.16176838775954,121.66682834972251
154,0,-66.226332726952023,1.6165941108898352
154,0,109.45253479708575,53.027941852697765
154,0,329.87236521643729,-63.432865656237155
154,0,-378.2551780287817,163.82706009952645
155,1,-144.76067318493656,116.72745970048855
155,2,51.098927647273094,83.573107337775511
155,3,69.674615174418065,-16.315181314783672
155,0,237.90192981175454,-250.37140800022487
155,0,-253.63243245158776,174.13474037926369
155,0,271.24920245994593,330.65408321659942
155,0,-393.59418010226665,34.420816762502682
155,0,-252.35053704116143,-128.26001279417892
155,0,-232.63680781272927,-369.58355054084569
155,0,278.34584745309326,46.247803579464097
155,0,331.20476420054786,-144.51317131800499
155,0,194.16169976658048,-208.9716820108963
155,0,-325.33735179168445,-305.03282583366882
155,0,-355.92393996631307,-24.503888563099707
155,0,276.633604777134,-272.27307069586527
155,0,171.05706684447935,-118.4457525236617
155,0,-223.05831974958227,244.57940031503958
155,0,-113.16539512123552,-7.5889384546189653
155,0,-91.711771641185351,-249.72478005775568
155,0,298.92830860050543,-367.58952302516315
155,0,-61.167473699832797,-176.02268098992653
155,0,-88.775686028994457,171.21476271587551
155,0,-211.65112128400673,137.51075071339338
156,1,-142.59300790696912,121.33016913094295
156,2,57.141404510376972,84.112398404792884
156,3,73.24165645300036,-14.85057384497944
156,0,349.84884626836833,-204.70631723782722
156,0,67.035497890778743,-161.77281342375451
156,0,229.34851670764925,142.15606507298881
156,0,-327.45323028641121,114.47400848402047
156,0,-299.97194881568373,308.91913930770289
156,0,236.35510048029414,56.364137778556426
156,0,-233.50315950682435,-255.82462435517704
156,0,85.983167990607171,-346.42751738329008
156,0,-374.14170017255941,22.407635844671514
156,0,358.92679016791897,134.45599587252534
156,0,-321.84722184066391,91.582469683398045
156,0,-268.12319365105878,117.26780101731684
156,0,86.902388964675211,-12.454003265444946
156,0,-80.779654886431189,-12.142942760582098
156,0,193.7225033100824,-110.01016602653691
156,0,381.42122658828583,195.17236091495772
156,0,283.43169089349942,-182.70103794490726
156,0,94.579462812876073,-5.7887742875768033
156,0,-48.11215049327604,329.35335681135098
156,0,-90.954067476035135,-173.4970822544696
157,1,-147.66790668474923,119.08457510720724
157,2,49.120900430262438,78.483611444936813
157,3,72.375394825711908,-22.807994692638911
157,0,334.6799528300852,-169.2755776961861
157,0,-11.339629605460999,137.7020180809736
157,0,-135.03564287764763,237.86449450764832
157,0,-390.48617297703288,247.89599206351411
157,0,-339.96242396714035,44.645710940237663
157,0,-144.25415079186737,72.181530491775277
157,0,288.51258500154717,399.44712060325639
157,0,-208.3824680426516,30.072537436923064
157,0,188.35992854870219,-126.93392749572574
157,0,-339.5775890674808,250.27690806041809
157,0,255.27213012478506,196.59712312207773
157,0,-331.12916177113527,109.19340990772915
157,0,277.19921391157385,190.10979878285443
157,0,95.236716740795572,-264.2840994385802
157,0,-74.391411534879467,252.79257221088923
157,0,309.63067938602762,155.65273136789227
157,0,123.48654975481743,-83.680477004232216
157,0,117.83866029062989,244.1116020683105
157,0,348.2102542070528,-322.33897634612561
157,0,-58.736889152709715,-293.77589790805996
158,2,50.703443758561583,79.169635953313133
158,3,78.356091196657474,-26.664557642830747
158,0,252.90029175139068,-150.11786285551869
158,0,-99.912370983981987,-322.37757374582208
158,0,-323.34243363773243,-343.30534730639846
158,0,-326.01966978167081,-161.01873515094454
158,0,-342.66701820070512,340.56635503872644
158,0,-190.50437472398133,285.50711942057865
158,0,6.5228712872845485,-16.197458692220579
158,0,-201.82677897059946,-325.66401243708077
158,0,192.59909596253033,230.70970360102345
158,0,16.968843823976787,-264.75263321756063
158,0,-131.53469149243452,-392.78240058855778
158,0,-282.85461655778283,-88.114507095665303
158,0,181.91918678454488,-8.8128988847875789
158,0,-69.324884778555258,-53.034615149610161
158,0,-290.35985294417486,-163.07484735122674
158,0,5.4509033974529331,-186.11325664619721
158,0,54.355868947467641,-43.638014231673324
158,0,213.35619572853605,140.00566195461158
158,0,229.08718914514444,-308.24743712081266
158,0,-209.74910730261627,102.60937017391028
159,1,-149.14151701315296,124.35202858012006
159,2,57.049378660170184,87.238715175864954
159,3,79.706618401381746,-23.392174446065134
159,0,-151.28798655270961,-289.74108977067095
159,0,63.222979688164131,280.72613057473916
159,0,8.1129704384918178,339.30027365450269
159,0,289.34038269581174,-35.257715435676488
159,0,240.80055617463785,344.03695314205027
159,0,327.15352690322925,347.29199730557411
159,0,-186.12454800494777,-160.52196886604645
159,0,-234.36149171068345,386.69021124822473
159,0,-93.397244917086653,-2.8347355255218254
159,0,-397.51058254926858,-90.411399855438916
159,0,-347.02320374718533,55.052565384929423
159,0,22.054096293743619,386.00950090843742
159,0,68.521814283745016,187.46230008109404
159,0,-23.356641050632465,205.22462515157551
159,0,-385.40858212597033,-300.65080378359153
159,0,174.87537341869074,-335.5000355153341
159,0,387.96668992690479,376.29453579584879
159,0,30.755213374690715,-351.32269512076778
159,0,216.34051662680741,-323.63548502250615
159,0,-378.6210306476753,199.50512627390404
160,1,-145.76922668079152,122.80182037098508
160,2,50.808241721143311,79.910547302992811
160,3,76.048421312433476,-21.967805028337953
160,0,167.90506198688897,-184.74189297369054
160,0,-392.4222462120029,277.04464528777874
160,0,241.70872151050409,-57.613710375557403
160,0,242.72623336984873,-168.05835444602417
160,0,-347.89401455296513,312.5349329786294
160,0,262.42279837365163,163.04023725069607
160,0,-312.64696716367678,253.97172909149629
160,0,134.90493776415641,392.50407047784864
160,0,-102.33103699262047,-33.123160641398641
160,0,-86.670866258311023,224.37764384516282
160,0,-80.188817704191351,126.36674583531047
160,0,-100.3514796622861,-336.82910832467945
160,0,281.98530991097942,356.06902368305089
160,0,174.92942150428351,-93.073348516100822
160,0,-243.17668107897487,-148.26020183693754
160,0,-210.79922528827817,-125.93298109298354
160,0,-22.567716956660888,380.5603101879118
160,0,311.03679957644175,-170.06132739549162
160,0,208.73648357589428,-54.35661848169859
160,0,-219.57887540744227,-340.63942289853532
161,1,-152.72716887245076,118.92244367849115
161,2,54.621846531536484,77.881301415560671
161,3,80.391327545772626,-22.129839548627565
161,0,-189.71527352572048,342.40395566263066
161,0,364.36545476346521,-194.76870097612914
161,0,385.03473418013704,-11.144223255941821
161,0,-385.66540886975594,-64.658297275536995
161,0,-234.52978627462312,-379.3579964544449
161,0,222.31421745172702,225.26893666638
161,0,5.3469168606906869,-164.43841599862469
161,0,-56.496729231583927,-310.97842469752061
161,0,-345.3305425508579,-233.37689960863193
161,0,378.97970892474814,94.561770240885053
161,0,-334.07245472456771,-242.90774814376741
161,0,-88.288231852856924,115.59734732532965
161,0,133.57436489170692,67.818437541949535
161,0,203.23932996908658,-241.50566753044097
161,0,95.33377081069645,312.91839568815965
161,0,137.69579807643834,-311.70422647404206
161,0,-21.881910194071619,-52.509440482727676
161,0,393.90135041099575,-172.77634353822523
161,0,252.57868528856466,36.43438908024406
161,0,215.38395416179492,56.435980197845396
162,1,-152.37673940272336,120.54578588656152
162,2,52.070932719135342,81.340713616216092
162,0,-270.44822713795264,321.62915612363099
162,0,319.01037491184326,220.51726281335976
162,0,357.84558026343137,14.220145836440867
162,0,-310.49349895163385,323.43991158636624
162,0,-59.018229110484285,28.083487451277023
162,0,107.0475915224585,357.98744587668068
162,0,109.49770740443077,-132.61856384944446
162,0,52.289380711204728,189.98212856457312
162,0,-10.443245923645783,-220.35415940651441
162,0,-241.96664276858968,-111.88403747251199
162,0,-149.01665389401666,265.69027541890733
162,0,366.69349571423055,137.31764148098841
162,0,-283.3956557588989,-43.244576746923528
162,0,329.40643057606633,33.649630464791699
162,0,-158.1241484900321,-346.17598543899624
162,0,-266.54605820930169,388.39511122960391
162,0,12.037260594754695,-31.126097303540057
162,0,320.53504257184829,-132.7697666615702
162,0,208.60020540405353,-144.01633467997934
162,0,-393.74408792802768,-79.992107682240118
163,1,-149.35385798988483,122.61750793863796
163,2,46.337863043143123,81.662751472524647
163,0,35.107191558770268,-240.99481364330373
163,0,227.32044660691616,306.85757246738785
163,0,-91.946514280792798,183.8665920539782
163,0,-155.72063788859626,-374.12784773050942
163,0,-317.65052748151464,-266.02827428902236
163,0,213.63799785337739,142.15902563453344
163,0,-241.49885370884564,5.5562022913866471
163,0,-387.95283368169152,-58.358264330121386
163,0,-244.23653066058071,-175.24432193103215
163,0,390.82787985252418,218.94473818034524
163,0,11.823247744254495,-270.23663656999099
163,0,309.71119641224385,-141.06688094164167
163,0,204.70362050158872,237.45378247219273
163,0,345.88179161876076,-305.41442279524824
163,0,62.845427951687952,-70.420561637765729
163,0,-99.652481040450795,-52.331778757351799
163,0,189.8597446622567,-398.28908578549493
163,0,-61.59396970144364,365.35947354219604
163,0,-318.96691955676022,-397.77608703752179
163,0,-48.191592703139463,-379.9214586815898
164,1,-150.83087121325059,123.87417674043782
164,2,51.589770819378394,82.494453848778122
164,3,78.449238453322053,-18.630610931955154
164,0,380.42283941197218,-133.53520572289204
164,0,-296.15685958371944,59.391670710730878
164,0,256.96921001657546,-167.93297730036008
164,0,-285.5663617051473,-131.37978179346499
164,0,271.43131290471462,-257.99697798523925
164,0,145.21521853160121,25.809242913325292
164,0,387.02333495864735,173.48169785429485
164,0,260.55259720442893,-212.66632551938454
164,0,333.36272635320194,182.82814270174751
164,0,287.36891694058073,225.53302442051245
164,0,74.399119800146082,-127.68067840793603
164,0,-226.27350579879106,296.20313119549229
164,0,256.2715766846967,-186.26981603112256
164,0,136.4028232886719,243.20150649593418
164,0,393.92653026477615,158.70299892618638
164,0,-42.286461179693461,84.981705857241963
164,0,398.47840441667807,-78.959894771223645
164,0,-357.97157979200335,-196.93271643349712
164,0,8.773728636321021,-184.45897292071666
164,0,-129.40791934922586,237.9666380667972
165,1,-147.84425038013873,124.42608591337775
165,2,46.046602819398004,81.430127106734417
165,3,81.255953001557458,-18.798739996669504
165,0,-13.398554836185195,-267.0848362565967
165,0,-96.99257192768718,-235.92495831865818
165,0,-49.589121046647833,206.28392724749506
165,0,-137.16889521294942,362.41690601189941
165,0,-251.6243162970425,-100.91828458427017
165,0,-207.3771760104454,333.37492406620572
165,0,-222.60204378742313,-314.06860079416043
165,0,-157.30222710686226,-385.4635915131621
165,0,-319.09339956697147,85.873881639675005
165,0,318.78969772669177,324.34064234581791
165,0,-4.7210601810070862,123.65688899117248
165,0,17.361288298804478,97.251846532564741
165,0,-48.285948196512862,-294.65627100253096
165,0,390.84172207499017,-189.72501055723717
165,0,-12.215726432865726,346.17249053930959
165,0,157.33546840556221,81.123046209297641
165,0,-202.55464254305116,-125.58519094722902
165,0,-374.56555204411001,369.74895029078959
165,0,-375.74120725693672,-202.41570124405052
165,0,-80.380615269616669,166.57782610478469
166,2,49.852575594383048,80.733276969488557
166,3,83.385907407564559,-23.237382039564157
166,0,-183.68543630696354,-333.05189001701666
166,0,165.41787768174396,44.540977998975521
166,0,26.605630442953743,9.4448236266932106
166,0,267.40479516496976,376.25832635470783
166,0,-235.44154518385687,47.684322287302464
166,0,118.95706471505569,15.484729884767745
166,0,217.24368885002684,-67.525275436347698
166,0,-272.83070013186438,334.13838399193094
166,0,-301.96981811122311,-103.27042730332722
166,0,42.079349719379699,252.33268521522535
166,0,54.302905571088459,-154.45029332708486
166,0,350.48684389171967,335.16288682626652
166,0,339.04337087193881,-194.33531056815951
166,0,145.9616858478218,348.90724790114456
166,0,-324.2528530371647,277.60376363309592
166,0,-290.00292627871335,-67.987254990118373
166,0,45.483480692993261,-218.66059305602326
166,0,-397.81223626956194,349.68602660027545
166,0,-6.1827971664410342,350.34809506622821
166,0,-128.33802665184334,-104.20459102154682
167,2,46.458153958891067,80.661081693918746
167,3,80.885087582102869,-24.695289681130411
167,0,-153.66901464546103,-144.62892748359187
167,0,71.814499558605945,-48.003428360052247
167,0,0.88357633034066296,-367.13757264756748
167,0,186.20659404788435,-76.572414479587536
167,0,-363.51768400323544,-190.76093654092173
167,0,-225.55502243808334,-314.52815661939599
167,0,366.48105148409701,-291.77110737999936
167,0,250.79747646084795,-251.75549880103301
167,0,-296.83196840870147,24.982098504991246
167,0,-37.145320063214356,-249.04608227218921
167,0,-0.33721708919784987,27.581348577747011
167,0,-245.68023250698792,133.69496715456347
167,0,293.83092075246316,249.68295881188033
167,0,-28.719684839187032,368.13097306305383
167,0,-292.43067942419242,-255.28138946587492
167,0,-36.239037846258441,-129.22941015793558
167,0,-386.37760692744683,90.894143166740889
167,0,-288.47462159687086,-155.05967285371841
167,0,169.71058043626667,363.59167608968824
167,0,-79.198315934565144,147.37902522819172
168,1,-151.46828418928385,118.88847586153074
168,2,49.456945963969922,80.123308777117643
168,3,85.223383419207082,-25.348202835507166
168,0,20.144266462400306,144.743353971917
168,0,332.25931333782592,47.187883497051786
168,0,-100.00408198456014,205.90650327443339
168,0,320.93346788388237,232.19740656985906
168,0,241.78234866150828,362.18173182530683
168,0,164.05819711966475,-241.26503989481449
168,0,-8.7795422406219181,313.75623480978822
168,0,-102.33107023797263,-366.8132283857833
168,0,384.01327276602933,350.69090962812356
168,0,282.71527429157413,120.7047828232521
168,0,-0.74881927475640708,-127.16904213563511
168,0,108.74740908800185,-284.39738937270886
168,0,-50.77626772402057,-380.42781017457293
168,0,270.71036944215876,383.29336120643421
168,0,-158.45393338588627,213.80118565712181
168,0,185.91821078212129,-286.30989802116346
168,0,-333.51638278645117,-192.91053226246061
168,0,-51.241770480974758,-45.456370925454252
168,0,-195.28550197329375,322.14817560697736
168,0,187.28399533908186,-343.88189735707215
169,1,-158.15608875996537,127.13031843838857
169,2,49.38748011450722,80.697989241405963
169,0,-69.908270263586928,187.48557640756741
169,0,59.757821738999617,-11.123038669202767
169,0,261.52985098049658,-180.6591321026377
169,0,-287.21604100804933,356.34944462264218
169,0,-377.89391613250086,-391.66059991519626
169,0,-290.11086683429778,-15.842152173106783
169,0,317.35790499887304,269.49526923077468
169,0,-64.64740393427526,-19.091925391277442
169,0,-25.09556103042172,88.137285868082671
169,0,-50.607569243895334,161.90078623690968
169,0,-56.814981168049172,-57.474445306236177
169,0,-117.55377403698022,306.44147485399679
169,0,-281.0793062891675,-8.6707122040437845
169,0,153.27526712479101,14.358335400629141
169,0,-110.01692812634963,-81.907027592561832
169,0,-207.55628635015205,-267.31507005027044
169,0,108.65455866140081,370.68108497393172
169,0,363.96748515029367,240.28799556226676
169,0,335.69730930747579,248.17369945861242
169,0,-391.61576423448895,-387.24440029847278
170,1,-155.27680226218837,127.50926589230394
170,2,46.363844816635023,84.807967774730344
170,3,83.871984262079877,-19.19617994676711
170,0,69.472474270964923,349.77038014229248
170,0,-298.53489105711793,229.99931421978818
170,0,345.80204708664741,-109.77947217131847
170,0,-11.911112680394975,-333.50283426429269
170,0,279.11478340939766,363.89034313898082
170,0,-102.237740195919,390.22607148910834
170,0,215.60990313605853,301.20947364738475
170,0,-33.530437790689049,266.65304190441094
170,0,123.26818741770707,-335.72419547908351
170,0,-323.64232460947227,48.947267940435154
170,0,-318.76312837028939,26.705752777431968
170,0,276.97769650708403,-270.60168804918368
170,0,324.94717354462085,27.556500776131987
170,0,-8.563370265808512,-208.23352570261261
170,0,168.54556266692012,-216.53572700725104
170,0,384.30393719248696,-17.495821980946058
170,0,-223.82053015670937,-227.1439604599795
170,0,65.521193157868396,-368.02311895415494
170,0,334.27688956225438,-139.33232209102471
170,0,-349.25726527975922,277.957100034571
171,1,-156.40276860850128,121.79468560530606
171,2,45.3210856307185,81.440754686662956
171,3,85.17779568727228,-32.008822791670532
171,0,-184.57093960398439,30.832202223866467
171,0,336.46221964292062,357.84021313693995
171,0,-123.82675963480318,35.282944484612159
171,0,337.37318576134578,-4.0684590256323538
171,0,261.90266229390141,219.8687190479597
171,0,-73.371965979906676,-43.223357195222611
171,0,-209.431302870839,353.67582575720695
171,0,-1.1645374327664548,203.45100596109882
171,0,91.166583356646498,-41.263380591234537
171,0,392.82063725289208,172.64303099310928
171,0,198.34180818358965,96.24545915903289
171,0,376.12708490207137,340.20389583175108
171,0,376.81681396225758,18.870926377893849
171,0,-159.89723427834929,-149.88162206061776
171,0,168.46512755854954,176.64842521320816
171,0,-354.55486847956143,-264.89983311810931
171,0,-280.57634656638726,184.25483645685733
171,0,204.4224360875524,-371.96573157780676
171,0,-398.75392947454645,-283.38457436167675
171,0,276.41472930877063,268.45008912653412
172,1,-159.74239183920525,125.46072187655162
172,2,47.070073743459957,77.521570139403934
172,3,82.80666124695118,-25.948910176536813
172,0,368.76643323653326,368.4186877169422
172,0,-398.85506717743721,380.98193555686828
172,0,-75.78834008584208,91.730824115225033
172,0,-300.71308252808319,-275.89387482125636
172,0,-174.90077555279794,213.38249880493416
172,0,-305.05579428385488,200.96393894053267
172,0,-116.3004562417326,-370.06773700999497
172,0,-329.14085579652539,-18.250941171125579
172,0,254.79804394821716,-255.35127431152063
172,0,-10.395167130227456,325.73595544940599
172,0,92.182846002197834,38.124540411015943
172,0,183.80412760735024,286.46250410608536
172,0,-285.68073342883082,294.41387838929904
172,0,-78.438678976599888,1.077850898120758
172,0,-210.12538097760248,392.54022829540895
172,0,-275.29274394647916,136.25077815118721
172,0,-380.30281592621611,167.81853940038749
172,0,-224.38373664283739,274.03209892324548
172,0,236.85596676350968,379.18392510190364
172,0,61.450478205170626,127.29060047392684
173,1,-160.25666181159013,122.53538324732992
173,2,44.719751938129576,76.538282979614365
173,3,87.113671593266631,-26.88219868226658
173,0,-296.9327872897839,-334.38304197711977
173,0,-234.96410152565721,-23.492226894634882
173,0,-127.67760498421082,20.753141468884184
173,0,42.264868929960016,-364.5828425665668
173,0,-52.274269940620144,210.17667713716799
173,0,-359.44831323730364,182.54199201641842
173,0,264.05192661186902,397.87307720748402
173,0,119.89883408781151,174.52082599247083
173,0,-285.64693603907017,321.9228462860417
173,0,65.350264822301796,-256.05792270287446
173,0,-251.56944853079625,-100.98070804002353
173,0,331.56138888378234,-229.59430993628479
173,0,-210.55234442647784,275.90177876640911
173,0,-288.37910115831227,92.787494252617805
173,0,-246.95717601326467,146.85585456200059
173,0,32.391847918268191,64.320574985078764
173,0,-244.70306614676778,-150.92019610662879
173,0,390.22872918725699,7.4868285139814361
173,0,220.66480630954163,-4.6352151069713798
173,0,323.99067444531318,-112.01572140848511
174,2,42.186080030158926,81.333678350132217
174,3,91.241410838467615,-31.087704140470617
174,0,40.467005181537004,-256.43010639420527
174,0,-103.29772188880568,-192.24512152994134
174,0,-165.38508018606794,-87.944376645740533
174,0,-223.89239399748132,99.117223706799422
174,0,317.99909443818945,-17.476714933938009
174,0,163.38213047498388,-319.69462967603226
174,0,391.32442502160069,-6.1663776097474532
174,0,121.42609307832402,383.10042487472089
174,0,390.41995057396014,40.944046279392325
174,0,-249.43271362302539,-304.8877547570246
174,0,144.63369160464046,31.58665003776413
174,0,-275.45730847591398,300.87100044153237
174,0,-254.79095236911934,103.28916815638065
174,0,267.84529989967956,-344.41929900724188
174,0,324.26755300420388,280.12562080526573
174,0,-68.198869736370682,22.634587164205033
174,0,252.89358349959957,9.6907297981107199
174,0,-218.60503836872073,-10.391165148597725
174,0,113.70298053762973,-387.27613326464876
174,0,59.506288208444325,-163.94673957915256
175,1,-158.32315146069496,120.87234846073279
175,2,44.077258714772491,82.367718265899327
175,3,91.338913241565919,-30.26400796016598
175,0,172.98639140816991,-386.17668357798777
175,0,-245.93364749458334,88.803311249164977
175,0,144.08408742181226,256.85315728972017
175,0,382.43985626614989,138.02689557866267
175,0,-52.923343080699503,211.31336689711517
175,0,77.211379595774872,-117.88314399551778
175,0,391.65552439934413,-377.92291293851628
175,0,-277.15236922080197,106.41126484821433
175,0,-383.3819941550953,4.5209932779001427
175,0,-322.58815883213475,190.12172761221552
175,0,376.61590398165038,-25.570644823760347
175,0,-392.46364252765204,-165.68107096172494
175,0,377.36805077418427,-278.84822860475049
175,0,341.04552053895168,-355.34407250210114
175,0,310.40478551002695,167.78664011311983
175,0,143.93655882495688,375.63620528985712
175,0,343.6396828376254,-255.54430699799511
175,0,253.49847718544183,399.4585143183109
175,0,-127.04194699119196,-360.21617666557358
175,0,2.2238059203009364,144.64345986812503
176,1,-156.31193410754955,128.81035287919869
176,2,44.809287907734806,73.950598144392501
176,3,89.898465113317613,-26.58933335262234
176,0,-46.357725184276966,242.73718252816971
176,0,-393.77652757091602,-65.608573752047761
176,0,-80.162333305955343,190.6358754972299
176,0,171.48038592615461,226.13856117709884
176,0,172.84513467478905,25.890187060489112
176,0,151.32378942622634,77.912148811072782
176,0,192.18964296476537,293.26404561204907
176,0,-219.83619585141119,-165.37394204597967
176,0,-330.21454308064745,-309.49059503558527
176,0,175.7781272241175,297.75646113031388
176,0,-139.12502271035061,-47.156578201368845
176,0,344.4027337060773,146.97836351416075
176,0,-295.64380027208898,191.26276787369852
176,0,-369.14999838079569,327.00176123307216
176,0,-82.032036111796018,-206.95726861463902
176,0,274.87575904603665,212.65317538697576
176,0,-214.98970147454958,-30.981375587563154
176,0,-398.73941817346059,-66.337300562602493
176,0,312.57608305491044,312.55989549591214
176,0,-45.695010897371006,-119.62576543709291
177,2,45.639921866380043,76.764571726584165
177,3,85.465213575076689,-30.853562344588457
177,0,179.54060488888794,360.20941167140501
177,0,-183.873369989747,-233.42395435758075
177,0,199.49412100654226,397.72348197446553
177,0,-289.59749951161956,248.85703608802885
177,0,-195.18919556969578,50.770533286807137
177,0,247.20638378993439,89.096625367784199
177,0,208.41147621719909,-170.06569247014599
177,0,397.15506031958159,-337.30253987822493
177,0,91.012738305509004,307.5566729434297
177,0,-74.462453953746007,4.4733531009793381
177,0,359.37357797373977,249.65677611629042
177,0,374.65853711974307,-20.162979398387026
177,0,307.11983887810766,-84.020766401638809
177,0,-63.084447472274086,10.661072130227911
177,0,-350.72695868412831,-222.34061896929066
177,0,286.76098055975541,155.80553661645428
177,0,-376.05352775654018,-328.55221075876625
177,0,194.71724005328807,27.321867865566585
177,0,273.3784357389319,240.65488792768556
177,0,-37.327278478125159,90.978425004264722
178,2,47.762875058322415,77.658138724996178
178,3,94.16257170741882,-25.889236872155429
178,0,166.5822773402617,-304.45693616019361
178,0,-126.05742893647607,-216.65735733055999
178,0,330.01897386213432,376.42432619324967
178,0,110.76523173092419,36.639422285562787
178,0,-7.2479768736599226,-112.13158691485808
178,0,383.40854233788247,-150.75656990497163
178,0,333.76536414609461,-65.562009195242425
178,0,334.81291232224476,292.1074031612572
178,0,-10.93261839879327,-273.11185293440064
178,0,239.64566970829253,342.71706729577056
178,0,-253.65243535706153,169.38899764182941
178,0,-282.57822744310141,129.28877402592232
