step,track_id,innov_x,innov_y,S00,S01,S10,S11
340,1,2.2725176686848023,-9.4895638863653566,230.09186981851491,0,0,230.09186981851491
340,2,31.786377496803315,-0.45448898068795274,230.0919528869145,0,0,230.0919528869145
341,1,10.356230092993542,20.769026035709462,230.09185538401078,0,0,230.09185538401078
341,2,-5.4315199044790248,0.27891609097008618,230.09192785906967,0,0,230.09192785906967
342,1,16.748563421700421,-0.7492465478894047,230.09184304736172,0,0,230.09184304736172
342,2,1.4551612685121107,7.7685097221387931,230.09190583077475,0,0,230.09190583077475
343,1,15.684101530133635,26.836718446395889,230.09183260854024,0,0,230.09183260854024
343,2,4.5879593947903956,-8.3767125411926902,230.09188656075668,0,0,230.09188656075668
344,1,5.4178396571973906,-15.387388990690962,230.09182387707807,0,0,230.09182387707807
344,2,-22.373587770834455,-8.5563601856348726,230.09186981851491,0,0,230.09186981851491
345,1,1.5048452810123116,0.56161030355965402,230.09181667177504,0,0,230.09181667177504
345,2,10.995413851542969,0.68468510162517782,230.09185538401078,0,0,230.09185538401078
346,1,6.7496463555842041,1.912692329448215,230.09181082041323,0,0,230.09181082041323
346,2,4.6110556431930725,-18.721451497650076,230.09184304736172,0,0,230.09184304736172
347,1,9.3062329739244838,-6.8369808859735048,230.09180615947585,0,0,230.09180615947585
347,2,-3.8965418624287729,-1.9747073817120857,230.09183260854024,0,0,230.09183260854024
348,1,-15.180401953218457,14.307697266757962,230.09180253387152,0,0,230.09180253387152
348,2,-0.11878639974311156,-9.8689654584012683,230.09182387707807,0,0,230.09182387707807
349,1,21.390652216308798,-31.105895499876503,230.09179979666334,0,0,230.09179979666334
349,2,-2.409970038461001,-0.72440191815085408,230.09181667177504,0,0,230.09181667177504
350,1,22.422702891331149,-28.812676065984164,230.09179780880308,0,0,230.09179780880308
350,2,-7.6737464662474828,17.719303459765786,230.09181082041323,0,0,230.09181082041323
351,1,-11.698711785668138,-21.430298749280563,230.09179643887069,0,0,230.09179643887069
351,2,-7.4770279679053928,-15.090164147802442,230.09180615947585,0,0,230.09180615947585
352,1,-5.9674105894487042,-11.879716851372434,230.09179556281856,0,0,230.09179556281856
352,2,20.831077158376576,16.185023987249899,230.09180253387152,0,0,230.09180253387152
353,1,-3.1703456765269955,-0.82214583857947154,230.09179506372126,0,0,230.09179506372126
353,2,15.330610174267461,0.39126656302493934,230.09179979666334,0,0,230.09179979666334
354,1,-14.608229277809606,-9.1175865731717582,230.09179483152991,0,0,230.09179483152991
354,2,-24.416987744036234,-0.68908715437767853,230.09179780880308,0,0,230.09179780880308
355,1,20.543326197846351,-21.569410150153093,230.09179476283202,0,0,230.09179476283202
355,2,25.588422214765529,-13.146515734135527,230.09179643887069,0,0,230.09179643887069
356,1,16.332823808233407,13.608834232701728,230.09179476061624,0,0,230.09179476061624
356,2,-3.4347901559509175,0.46261639240858965,230.09179556281856,0,0,230.09179556281856
357,1,-13.843530962484976,16.280311202562807,230.09179473404214,0,0,230.09179473404214
357,2,-10.540743973342469,15.821771754874952,230.09179506372126,0,0,230.09179506372126
358,1,24.497096969920761,20.150711057772948,230.09179459821505,0,0,230.09179459821505
358,2,7.7826404221600889,-15.607252738507874,230.09179483152991,0,0,230.09179483152991
359,1,-3.0897477183836983,-18.178641169764798,230.09179427396586,0,0,230.09179427396586
359,2,-7.7804979386168327,3.0908050467179269,230.09179476283202,0,0,230.09179476283202
360,1,8.0189322779315049,-29.723180325780326,230.09179368763594,0,0,230.09179368763594
360,2,-13.960168658861736,-0.73331174555163958,230.09179476061624,0,0,230.09179476061624
361,1,-15.956918524831373,8.5887585145625671,230.09179277086685,0,0,230.09179277086685
361,2,20.548925042240523,3.3634562599634417,230.09179473404214,0,0,230.09179473404214
362,1,16.058988926036179,19.700126688946288,230.09179146039503,0,0,230.09179146039503
362,2,-11.508308147007678,23.284543806422686,230.09179459821505,0,0,230.09179459821505
363,1,-24.617677761639204,-14.4377290267735,230.0917896978514,0,0,230.0917896978514
363,2,15.962123015476724,-21.859078527477173,230.09179427396586,0,0,230.09179427396586
364,1,15.626699394655219,-1.3243806157871116,230.09178742956576,0,0,230.09178742956576
364,2,-3.0673954282473304,-22.465152076344989,230.09179368763594,0,0,230.09179368763594
365,1,-9.0561667949129614,18.179969334034332,230.09178460637602,0,0,230.09178460637602
365,2,-17.378364483177347,16.44552115934518,230.09179277086685,0,0,230.09179277086685
366,1,-8.2614702954587571,-19.335822496697052,230.09178118344232,0,0,230.09178118344232
366,2,-0.11413827523301734,3.4787594092691161,230.09179146039503,0,0,230.09179146039503
367,1,3.5666020325338508,18.482277973133773,230.09177712006553,0,0,230.09177712006553
367,2,-17.640490942055258,16.972435699872705,230.0917896978514,0,0,230.0917896978514
368,1,20.91235365920685,0.71684411241682355,230.09177237951076,0,0,230.09177237951076
368,2,23.877511319345668,17.344373831213421,230.09178742956576,0,0,230.09178742956576
369,1,-2.3949978789120294,12.542584871014842,230.0917669288354,0,0,230.0917669288354
369,2,-4.9782257751852086,-6.2693941972462408,230.09178460637602,0,0,230.09178460637602
370,1,-9.6496198597787242,-17.797358983045292,230.0917607387216,0,0,230.0917607387216
370,2,15.612373870377237,5.746468743697843,230.09178118344232,0,0,230.09178118344232
371,1,-14.330936024483805,25.602543646237777,230.09175378331352,0,0,230.09175378331352
371,2,-16.56416968211537,-3.3094617267454383,230.09177712006553,0,0,230.09177712006553
372,1,-10.096090767893717,9.2169449923303191,230.09174604005875,0,0,230.09174604005875
372,2,-5.0697769066920841,-11.191659815874395,230.09177237951076,0,0,230.09177237951076
373,1,9.5485822339253019,-9.731330714359272,230.09173748955436,0,0,230.09173748955436
373,2,-0.92978418802442775,26.491524954168568,230.0917669288354,0,0,230.0917669288354
374,1,-13.144235804394501,7.3784392391355764,230.09172811539725,0,0,230.09172811539725
374,2,10.572574957560281,-0.48452059479058707,230.0917607387216,0,0,230.0917607387216
375,1,24.237798813270729,8.7885161117941806,230.09171790403866,0,0,230.09171790403866
375,2,0.22443930474059925,1.2219075117822531,230.09175378331352,0,0,230.09175378331352
376,1,-10.099103529376446,4.9182582913824655,230.09170684464317,0,0,230.09170684464317
376,2,3.4889080877525096,-5.219448048548438,230.09174604005875,0,0,230.09174604005875
377,1,-2.6705498323397308,9.5964774901331893,230.09169492895168,0,0,230.09169492895168
377,2,12.854039210964793,12.480380407065059,230.09173748955436,0,0,230.09173748955436
378,1,-4.681704911122921,5.3784526103516379,230.09168215114846,0,0,230.09168215114846
378,2,-25.550647394199238,-3.5371830873494154,230.09172811539725,0,0,230.09172811539725
379,1,17.147122460018352,-21.372973442087829,230.09166850773244,0,0,230.09166850773244
379,2,-17.235490064870881,2.8196559186882673,230.09171790403866,0,0,230.09171790403866
380,1,-8.6435000269778861,0.77914081107453947,230.09165399739226,0,0,230.09165399739226
380,2,-5.7008986620745077,2.876478900510878,230.09170684464317,0,0,230.09170684464317
381,1,-11.712654977943782,-10.069059305115406,230.09163862088545,0,0,230.09163862088545
381,2,16.042275682875903,-32.045949153884415,230.09169492895168,0,0,230.09169492895168
382,1,-18.532316524556741,-14.353365570743771,230.09162238092131,0,0,230.09162238092131
382,2,13.037155200034881,14.190099541747005,230.09168215114846,0,0,230.09168215114846
383,1,-1.4702352158117549,23.055206036084812,230.09160528204757,0,0,230.09160528204757
383,2,-6.1061553238070587,-0.1322450984449936,230.09166850773244,0,0,230.09166850773244
384,1,9.2227569401156728,9.782835407935405,230.0915873305409,0,0,230.0915873305409
384,2,-5.818142125260664,17.319596970465646,230.09165399739226,0,0,230.09165399739226
385,1,12.49554954155024,-3.9525770793016974,230.09156853430096,0,0,230.09156853430096
385,2,25.353754128148168,-5.0018793513496478,230.09163862088545,0,0,230.09163862088545
386,1,13.043750839897882,-9.7052020374414614,230.09154890274795,0,0,230.09154890274795
386,2,30.97607238678874,-31.402927824914755,230.09162238092131,0,0,230.09162238092131
387,1,-19.026738565980921,-12.838807172204412,230.09152844672394,0,0,230.09152844672394
387,2,42.542181526494922,-11.673045429329033,230.09160528204757,0,0,230.09160528204757
388,1,-5.9436380653603536,21.88028376521218,230.09150717839736,0,0,230.09150717839736
388,2,-4.5020189192840903,7.8013488994136679,230.0915873305409,0,0,230.0915873305409
389,1,4.360482158763368,-8.1136792782282416,230.09148511117107,0,0,230.09148511117107
389,2,-8.4254367540845294,-7.9386516674820449,230.09156853430096,0,0,230.09156853430096
390,1,10.668976958967264,-4.0815209836238928,230.09146225959358,0,0,230.09146225959358
390,2,-7.3484466200461895,-15.071208461722655,230.09154890274795,0,0,230.09154890274795
391,1,-19.914253509311759,6.7278446513396455,230.09143863927363,0,0,230.09143863927363
391,2,-1.7348487919408626,24.504629660023078,230.09152844672394,0,0,230.09152844672394
392,1,9.6658595003581169,-10.199457231605873,230.0914142667979,0,0,230.0914142667979
392,2,3.6468198403626033,-30.263841902010082,230.09150717839736,0,0,230.09150717839736
393,1,-2.703496238552205,-4.8388640911893805,230.09138915965178,0,0,230.09138915965178
393,2,-27.056290107370302,-16.804905199325407,230.09148511117107,0,0,230.09148511117107
394,1,-2.2072344346191315,10.996370762694154,230.09136333614327,0,0,230.09136333614327
394,2,-17.197468606073954,16.701519089909134,230.09146225959358,0,0,230.09146225959358
395,1,-14.911698652940366,6.5977748003409271,230.09133681532975,0,0,230.09133681532975
395,2,9.0132987295615763,-16.673005036899561,230.09143863927363,0,0,230.09143863927363
396,1,-19.262988906327461,14.519061313978403,230.09130961694768,0,0,230.09130961694768
396,2,-17.808756817339045,-26.474015483929861,230.0914142667979,0,0,230.0914142667979
397,1,-6.7106844129327143,16.439530839077452,230.09128176134516,0,0,230.09128176134516
397,2,-5.8732402542045179,18.06882412448898,230.09138915965178,0,0,230.09138915965178
398,1,-11.415428406865509,-7.696291340471233,230.09125326941719,0,0,230.09125326941719
398,2,16.922994196395578,17.007723892156246,230.09136333614327,0,0,230.09136333614327
399,1,3.676303292251589,-10.779225731327882,230.09122416254377,0,0,230.09122416254377
399,2,-0.14657140784742495,-8.0084922824479925,230.09133681532975,0,0,230.09133681532975
